"","X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
"265",4052,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2002,20245,0.460157923209422,-0.535157093442864,28,0.27857663781597,0.38944312192974,0.38944312192974,0.446561996890179,0.446561996890179,72673,43,-0.0178993573954564,0.531750761313322,0.27857663781597,119,5.800000191,0.321750008,7.5,0.4,-0.535157093442864,0.0652076318777991,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.460157923209422,0.606306053871433,1.57098614004657,853308.374627099,392656.609525613,0.18405520903786
"266",4053,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2002,20245,0.462605314257738,-0.57214801578645,27,0.27857663781597,0.27857663781597,0.38944312192974,0.38944312192974,0.446561996890179,72673,43,-0.0178993573954564,0.531750761313322,0.27857663781597,119,5.800000191,0.321750008,7.5,0.4,-0.57214801578645,0.0656258113420459,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.462605314257738,0.606306053871433,1.56267491382914,853308.374627099,394744.988803129,0.185034123119907
"267",4157,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2003,19935,0.465140844398888,-0.590194523418952,26,0.274310954549833,0.27857663781597,0.27857663781597,0.38944312192974,0.38944312192974,72673,43,-0.0178993573954564,0.531750761313322,0.274310954549833,119,5.800000191,0.321750008,7.5,0.4,-0.590194523418952,0.0661132333331136,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.465140844398888,0.606306053871433,1.53035871043849,853308.374627099,396908.577906691,0.186048291314374
"268",4158,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2003,19935,0.46815023959856,-0.607869132742105,25,0.274310954549833,0.274310954549833,0.27857663781597,0.27857663781597,0.38944312192974,72673,43,-0.0178993573954564,0.531750761313322,0.274310954549833,119,5.800000191,0.321750008,7.5,0.4,-0.607869132742105,0.0659900361260743,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.46815023959856,0.606306053871433,1.52052115452712,853308.374627099,399476.520033134,0.187251997334885
"269",4262,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2004,19066,0.471265287777406,-0.621504518517894,24,0.262353281136048,0.274310954549833,0.274310954549833,0.27857663781597,0.27857663781597,72673,43,-0.0178993573954564,0.531750761313322,0.262353281136048,119,5.800000191,0.321750008,7.5,0.4,-0.621504518517894,0.0662006456254503,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.471265287777406,0.606306053871433,1.4446266206954,853308.374627099,402134.61673151,0.188497962719381
"270",4263,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2004,19066,0.475559339397621,-0.635968307330065,23,0.262353281136048,0.262353281136048,0.274310954549833,0.274310954549833,0.27857663781597,72673,43,-0.0178993573954564,0.531750761313322,0.262353281136048,119,5.800000191,0.321750008,7.5,0.4,-0.635968307330065,0.0658044089890255,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.475559339397621,0.606306053871433,1.43158239936003,853308.374627099,405798.76694012,0.190215509084911
"271",4367,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2005,20420,0.479997264956179,-0.625696665153531,22,0.280984684821048,0.262353281136048,0.262353281136048,0.274310954549833,0.274310954549833,72673,43,-0.0178993573954564,0.531750761313322,0.280984684821048,119,5.800000191,0.321750008,7.5,0.4,-0.625696665153531,0.0653081986023359,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.479997264956179,0.606306053871433,1.51907232512331,853308.374627099,409585.68598521,0.191990602536911
"272",4368,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2005,20420,0.482918112101772,-0.634271098871687,21,0.280984684821048,0.280984684821048,0.262353281136048,0.262353281136048,0.274310954549833,72673,43,-0.0178993573954564,0.531750761313322,0.280984684821048,119,5.800000191,0.321750008,7.5,0.4,-0.634271098871687,0.0647382733662142,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.482918112101772,0.606306053871433,1.50988447742492,853308.374627099,412078.06931555,0.193158890867578
"273",4472,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2006,19933,0.485935306813833,-0.65149023135611,20,0.274283434012632,0.280984684821048,0.280984684821048,0.262353281136048,0.262353281136048,72673,43,-0.0178993573954564,0.531750761313322,0.274283434012632,119,5.800000191,0.321750008,7.5,0.4,-0.65149023135611,0.0644658495249925,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.485935306813833,0.606306053871433,1.46472363191572,853308.374627099,414652.666831232,0.194365716558122
"274",4473,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2006,19933,0.48964605086742,-0.663856361998521,19,0.274283434012632,0.274283434012632,0.280984684821048,0.280984684821048,0.262353281136048,72673,43,-0.0178993573954564,0.531750761313322,0.274283434012632,119,5.800000191,0.321750008,7.5,0.4,-0.663856361998521,0.0640380471390501,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.48964605086742,0.606306053871433,1.45362333916823,853308.374627099,417819.075808256,0.195849949987605
"275",4577,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2007,20169,0.493472316932198,-0.674414783203996,18,0.277530857402337,0.274283434012632,0.274283434012632,0.280984684821048,0.280984684821048,72673,43,-0.0178993573954564,0.531750761313322,0.277530857402337,119,5.800000191,0.321750008,7.5,0.4,-0.674414783203996,0.0632900869327207,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.493472316932198,0.606306053871433,1.45942925709678,853308.374627099,421084.060684882,0.197380390223156
"276",4578,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2007,20169,0.497126333129465,-0.685888899352842,17,0.277530857402337,0.277530857402337,0.274283434012632,0.274283434012632,0.280984684821048,72673,43,-0.0178993573954564,0.531750761313322,0.277530857402337,119,5.800000191,0.321750008,7.5,0.4,-0.685888899352842,0.0629412686760926,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.497126333129465,0.606306053871433,1.44870204795736,853308.374627099,424202.063307033,0.198841933491443
"277",4682,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2008,22551,0.500887685692668,-0.657235398180385,16,0.310307817208592,0.277530857402337,0.277530857402337,0.274283434012632,0.274283434012632,72673,43,-0.0178993573954564,0.531750761313322,0.310307817208592,119,5.800000191,0.321750008,7.5,0.4,-0.657235398180385,0.0625291826288822,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.500887685692668,0.606306053871433,1.60763305393987,853308.374627099,427411.65694914,0.200346409449299
"278",4683,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2008,22551,0.501857475792753,-0.662245339018881,15,0.310307817208592,0.310307817208592,0.277530857402337,0.277530857402337,0.274283434012632,72673,43,-0.0178993573954564,0.531750761313322,0.310307817208592,119,5.800000191,0.321750008,7.5,0.4,-0.662245339018881,0.0619821230202119,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.501857475792753,0.606306053871433,1.60452646153967,853308.374627099,428239.186963173,0.200734308712989
"279",4787,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2009,22225,0.50285166335223,-0.677580275332695,14,0.305821969644847,0.310307817208592,0.310307817208592,0.277530857402337,0.277530857402337,72673,43,-0.0178993573954564,0.531750761313322,0.305821969644847,119,5.800000191,0.321750008,7.5,0.4,-0.677580275332695,0.0615156394287995,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.50285166335223,0.606306053871433,1.57820478325452,853308.374627099,429087.535533624,0.201131966538385
"280",4788,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2009,22225,0.504264241799803,-0.688860812603105,13,0.305821969644847,0.305821969644847,0.310307817208592,0.310307817208592,0.277530857402337,72673,43,-0.0178993573954564,0.531750761313322,0.305821969644847,119,5.800000191,0.321750008,7.5,0.4,-0.688860812603105,0.0612068591431701,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.504264241799803,0.606306053871433,1.57378381131583,853308.374627099,430292.900552757,0.201696973481299
"281",4892,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2010,23041,0.5057080530875,-0.691297220553311,12,0.317050348822809,0.305821969644847,0.305821969644847,0.310307817208592,0.310307817208592,72673,43,-0.0178993573954564,0.531750761313322,0.317050348822809,119,5.800000191,0.321750008,7.5,0.4,-0.691297220553311,0.0602807116532579,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.5057080530875,0.606306053871433,1.6269077616353,853308.374627099,431524.916815929,0.202274473019968
"282",4893,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2010,23041,0.506191166483729,-0.701045484098633,11,0.317050348822809,0.317050348822809,0.305821969644847,0.305821969644847,0.310307817208592,72673,43,-0.0178993573954564,0.531750761313322,0.317050348822809,119,5.800000191,0.321750008,7.5,0.4,-0.701045484098633,0.0600697909843323,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.506191166483729,0.606306053871433,1.62535502625366,853308.374627099,431937.161522826,0.202467710021108
"283",4997,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2011,27868,0.506672354004691,-0.631566691503869,10,0.383471165357148,0.317050348822809,0.317050348822809,0.305821969644847,0.305821969644847,72673,43,-0.0178993573954564,0.531750761313322,0.383471165357148,119,5.800000191,0.321750008,7.5,0.4,-0.631566691503869,0.0600130859779594,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.506672354004691,0.606306053871433,1.96399360990312,853308.374627099,432347.762864228,0.202660176705457
"284",4998,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2011,27868,0.501299073165519,-0.62936214961225,9,0.383471165357148,0.383471165357148,0.317050348822809,0.317050348822809,0.305821969644847,72673,43,-0.0178993573954564,0.531750761313322,0.383471165357148,119,5.800000191,0.321750008,7.5,0.4,-0.62936214961225,0.0594900672807414,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.501299073165519,0.606306053871433,1.98504509353286,853308.374627099,427762.69732494,0.20051095732187
"285",5102,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2012,28103,0.495743877162716,-0.633984356926266,8,0.386704828478252,0.383471165357148,0.383471165357148,0.317050348822809,0.317050348822809,72673,43,-0.0178993573954564,0.531750761313322,0.386704828478252,119,5.800000191,0.321750008,7.5,0.4,-0.633984356926266,0.0589234319429438,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.495743877162716,0.606306053871433,2.02421575649457,853308.374627099,423022.402053053,0.198288975019771
"286",5103,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2012,28103,0.489707383069768,-0.642183517218106,7,0.386704828478252,0.386704828478252,0.383471165357148,0.383471165357148,0.317050348822809,72673,43,-0.0178993573954564,0.531750761313322,0.386704828478252,119,5.800000191,0.321750008,7.5,0.4,-0.642183517218106,0.0587166256106439,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.489707383069768,0.606306053871433,2.04916773165233,853308.374627099,417871.411090154,0.195874481807562
"287",5207,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2013,28976,0.483449520258793,-0.647052720432366,6,0.398717542966439,0.386704828478252,0.386704828478252,0.383471165357148,0.383471165357148,72673,43,-0.0178993573954564,0.531750761313322,0.398717542966439,119,5.800000191,0.321750008,7.5,0.4,-0.647052720432366,0.0572742360672105,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.483449520258793,0.606306053871433,2.14017248404028,853308.374627099,412531.524346281,0.193371444937587
"288",5208,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2013,28976,0.475888769726308,-0.656295100065071,5,0.398717542966439,0.398717542966439,0.386704828478252,0.386704828478252,0.383471165357148,72673,43,-0.0178993573954564,0.531750761313322,0.398717542966439,119,5.800000191,0.321750008,7.5,0.4,-0.656295100065071,0.057306557637098,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.475888769726308,0.606306053871433,2.17417477885725,853308.374627099,406079.872598446,0.190347275517589
"289",5312,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2014,24082,0.468027911945019,-0.74879164932249,4,0.33137478843587,0.398717542966439,0.398717542966439,0.386704828478252,0.386704828478252,72673,43,-0.0178993573954564,0.531750761313322,0.33137478843587,119,5.800000191,0.321750008,7.5,0.4,-0.74879164932249,0.0582996943955023,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.468027911945019,0.606306053871433,1.83730930602746,853308.374627099,399372.136821919,0.187203068389608
"290",5313,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","2",2014,24082,0.465815561947072,-0.773813407798782,3,0.33137478843587,0.33137478843587,0.398717542966439,0.398717542966439,0.386704828478252,72673,43,-0.0178993573954564,0.531750761313322,0.33137478843587,119,5.800000191,0.321750008,7.5,0.4,-0.773813407798782,0.0587109684108166,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.465815561947072,0.606306053871433,1.84603544480743,853308.374627099,397484.320041065,0.186318166661747
"291",5417,"Japan-62","Pacific cod hokkaido","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",2015,21076,0.463459262202423,-0.841562111037017,2,0.290011421022938,0.33137478843587,0.33137478843587,0.398717542966439,0.398717542966439,72673,43,-0.0178993573954564,0.531750761313322,0.290011421022938,119,5.800000191,0.321750008,7.5,0.4,-0.841562111037017,0.0595509889118215,"M1",1,TRUE,"Medium",1,"Japan-62",28005.1899881396,0.188005801001991,0.0328181225806908,2133363.19889129,0.114471364916499,0.262726031261615,0.149984813044244,0.463459262202423,0.606306053871433,1.62382080216435,853308.374627099,395473.669735824,0.185375687525383
"292",274,"Japan-63","Pacific cod pacific_north_stock","Gadus macrocephalus","Pacific cod",32,"Cods, hakes, haddocks","3",1966,44322,1.44294200547566,0.366684088738523,100,0.516386853234845,0.518041267141243,0.518041267141243,0.467197166524915,0.467197166524915,85831,13,0.0112433569622697,0.37131431354818,0.99680640518172,119,5.800000191,0.321750008,7.5,0.4,0.366684088738523,0.0949442682649575,"M1",1,TRUE,"Medium",1,"Japan-63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
