"X","IdOrig","Fishery","SciName","CommName","SpeciesCat","SpeciesCatName","Res1","year","catch","BvBmsy","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","MaxLength","AgeMat","VonBertK","Temp","b_to_k_ratio","regression_LogBvBmsy","BvBmsySD","model","model_number","model_worked","Res","Value","id","MSY","phi","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","CatchMSYBvBmsy_LogSd","FvFmsy","BMSY","Biomass","B_over_K"
1735,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1982,2195.5,0.841678549426564,0.121319364379692,34,0.139798468616183,0.121253124054824,0.121475986564574,0.255782486190484,0.318948088953979,15704.75,1,-0.123499032367369,0.240666336691943,0.139798468616183,NA,NA,NA,NA,0.4,0.121319364379692,0.154548217300491,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.841678549426564,0.156142115542718,1.19139032205288,58211.2660673647,48995.1739838632,0.336656859620964
1736,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1983,1369.75,0.846926998507687,0.0850022013738136,33,0.087218835065824,0.139798468616183,0.121253124054824,0.121475986564574,0.255782486190484,15704.75,1,-0.123499032367369,0.240666336691943,0.087218835065824,NA,NA,NA,NA,0.4,0.0850022013738136,0.154528970345238,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.846926998507687,0.156142115542718,0.738689995343137,58211.2660673647,49300.6928497656,0.338756148460789
1737,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1984,1456,0.860342614509445,0.101480307931453,32,0.0927108040560977,0.087218835065824,0.139798468616183,0.121253124054824,0.121475986564574,15704.75,1,-0.123499032367369,0.240666336691943,0.0927108040560977,NA,NA,NA,NA,0.4,0.101480307931453,0.15446108948533,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.860342614509445,0.156142115542718,0.772959653817891,58211.2660673647,50081.6328423015,0.344122162785509
1738,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1985,2182.75,0.873868865684879,0.139696932925172,31,0.138986612330664,0.0927108040560977,0.087218835065824,0.139798468616183,0.121253124054824,15704.75,1,-0.123499032367369,0.240666336691943,0.138986612330664,NA,NA,NA,NA,0.4,0.139696932925172,0.15445579879544,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.873868865684879,0.156142115542718,1.14083967423968,58211.2660673647,50869.0130483687,0.349532429265828
1739,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1986,2223.75,0.874413828930042,0.143318464408372,30,0.141597287444881,0.138986612330664,0.0927108040560977,0.087218835065824,0.139798468616183,15704.75,1,-0.123499032367369,0.240666336691943,0.141597287444881,NA,NA,NA,NA,0.4,0.143318464408372,0.154410014867519,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.874413828930042,0.156142115542718,1.16154443723376,58211.2660673647,50900.7360488298,0.349750405136605
1740,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1987,3678.75,0.874233472477834,0.238753816651756,29,0.234244416498193,0.141597287444881,0.138986612330664,0.0927108040560977,0.087218835065824,15704.75,1,-0.123499032367369,0.240666336691943,0.234244416498193,NA,NA,NA,NA,0.4,0.238753816651756,0.154507299793201,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.874233472477834,0.156142115542718,1.92193957733216,58211.2660673647,50890.2372714033,0.349678265675698
1741,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1988,3357.75,0.853654585087434,0.228746368657121,28,0.213804740603957,0.234244416498193,0.141597287444881,0.138986612330664,0.0927108040560977,15704.75,1,-0.123499032367369,0.240666336691943,0.213804740603957,NA,NA,NA,NA,0.4,0.228746368657121,0.154474372734984,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.853654585087434,0.156142115542718,1.79652417644779,58211.2660673647,49692.3141821504,0.341447066712548
1742,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1989,2546.75,0.832869218280959,0.161469623136947,27,0.162164313344689,0.213804740603957,0.234244416498193,0.141597287444881,0.138986612330664,15704.75,1,-0.123499032367369,0.240666336691943,0.162164313344689,NA,NA,NA,NA,0.4,0.161469623136947,0.154371530769829,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.832869218280959,0.156142115542718,1.39661399280187,58211.2660673647,48482.371664671,0.333133279554844
1743,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1990,2251,0.826487995123084,0.123461007518699,26,0.143332431270794,0.162164313344689,0.213804740603957,0.234244416498193,0.141597287444881,15704.75,1,-0.123499032367369,0.240666336691943,0.143332431270794,NA,NA,NA,NA,0.4,0.123461007518699,0.154348231024837,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.826487995123084,0.156142115542718,1.24395832479359,58211.2660673647,48110.9125855926,0.330580900680112
1744,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1991,2215,0.825378560321484,0.0925288096089696,25,0.141040131170506,0.143332431270794,0.162164313344689,0.213804740603957,0.234244416498193,15704.75,1,-0.123499032367369,0.240666336691943,0.141040131170506,NA,NA,NA,NA,0.4,0.0925288096089696,0.154198368118098,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.825378560321484,0.156142115542718,1.22570916227203,58211.2660673647,48046.3309811723,0.330137145951522
1745,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1992,2581,0.824266874945072,0.113937880687007,24,0.164345182190102,0.141040131170506,0.143332431270794,0.162164313344689,0.213804740603957,15704.75,1,-0.123499032367369,0.240666336691943,0.164345182190102,NA,NA,NA,NA,0.4,0.113937880687007,0.154205568211938,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.824266874945072,0.156142115542718,1.4301679557717,58211.2660673647,47981.6183679428,0.32969249103194
1746,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1993,2964,0.817212255500104,0.147026003766103,23,0.188732708257056,0.164345182190102,0.141040131170506,0.143332431270794,0.162164313344689,15704.75,1,-0.123499032367369,0.240666336691943,0.188732708257056,NA,NA,NA,NA,0.4,0.147026003766103,0.154230654362375,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.817212255500104,0.156142115542718,1.65657160867043,58211.2660673647,47570.9600384278,0.326870765291416
1747,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1994,2330,0.810085933147389,0.111206852418681,22,0.148362756490871,0.188732708257056,0.164345182190102,0.141040131170506,0.143332431270794,15704.75,1,-0.123499032367369,0.240666336691943,0.148362756490871,NA,NA,NA,NA,0.4,0.111206852418681,0.154250039522615,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.810085933147389,0.156142115542718,1.31368643585432,58211.2660673647,47156.1277918721,0.324020359628178
1748,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1995,2059,0.807401884532441,0.0809567096290773,21,0.131106830735924,0.148362756490871,0.188732708257056,0.164345182190102,0.141040131170506,15704.75,1,-0.123499032367369,0.240666336691943,0.131106830735924,NA,NA,NA,NA,0.4,0.0809567096290773,0.154240826783621,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.807401884532441,0.156142115542718,1.16475202305545,58211.2660673647,46999.8859238096,0.322946786613404
1749,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1996,1944.25,0.809567535665543,0.0583082664717625,20,0.123800124166255,0.131106830735924,0.148362756490871,0.188732708257056,0.164345182190102,15704.75,1,-0.123499032367369,0.240666336691943,0.123800124166255,NA,NA,NA,NA,0.4,0.0583082664717625,0.154220948547137,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.809567535665543,0.156142115542718,1.09689715213977,58211.2660673647,47125.9512181277,0.323813009603168
1750,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1997,1897.25,0.8138245164191,0.0440079807356427,19,0.120807399035324,0.123800124166255,0.131106830735924,0.148362756490871,0.188732708257056,15704.75,1,-0.123499032367369,0.240666336691943,0.120807399035324,NA,NA,NA,NA,0.4,0.0440079807356427,0.154203563537946,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.8138245164191,0.156142115542718,1.06478194465517,58211.2660673647,47373.7554574166,0.325515728263321
1751,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1998,1872,0.818974886411797,0.0444192735641697,18,0.119199605214983,0.120807399035324,0.123800124166255,0.131106830735924,0.148362756490871,15704.75,1,-0.123499032367369,0.240666336691943,0.119199605214983,NA,NA,NA,NA,0.4,0.0444192735641697,0.154231299313617,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.818974886411797,0.156142115542718,1.04400395884921,58211.2660673647,47673.5650154069,0.327575787164441
1752,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",1999,1786.25,0.824633622353401,0.0365192150943504,17,0.113739473726102,0.119199605214983,0.120807399035324,0.123800124166255,0.131106830735924,15704.75,1,-0.123499032367369,0.240666336691943,0.113739473726102,NA,NA,NA,NA,0.4,0.0365192150943504,0.154255843694457,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.824633622353401,0.156142115542718,0.989345742724432,58211.2660673647,48002.9671989086,0.329839183650929
1753,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2000,1544.75,0.831881405037026,0.0161821856726092,16,0.0983619605533358,0.113739473726102,0.119199605214983,0.120807399035324,0.123800124166255,15704.75,1,-0.123499032367369,0.240666336691943,0.0983619605533358,NA,NA,NA,NA,0.4,0.0161821856726092,0.15427826216093,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.831881405037026,0.156142115542718,0.848132436200685,58211.2660673647,48424.8698051035,0.332738171345396
1754,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2001,1246,0.843499947264191,-0.0106074761933322,15,0.0793390534710836,0.0983619605533358,0.113739473726102,0.119199605214983,0.120807399035324,15704.75,1,-0.123499032367369,0.240666336691943,0.0793390534710836,NA,NA,NA,NA,0.4,-0.0106074761933322,0.154301547409272,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.843499947264191,0.156142115542718,0.674683156532763,58211.2660673647,49101.1998580039,0.337385387247757
1755,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2002,1300.5,0.85955039710391,-0.016752015031178,14,0.0828093411229087,0.0793390534710836,0.0983619605533358,0.113739473726102,0.119199605214983,15704.75,1,-0.123499032367369,0.240666336691943,0.0828093411229087,NA,NA,NA,NA,0.4,-0.016752015031178,0.154319537782923,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.85955039710391,0.156142115542718,0.691044312281712,58211.2660673647,50035.5168641247,0.34380528952782
1756,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2003,1168.75,0.87666526003083,-0.0289490666973348,13,0.074420159505882,0.0828093411229087,0.0793390534710836,0.0983619605533358,0.113739473726102,15704.75,1,-0.123499032367369,0.240666336691943,0.074420159505882,NA,NA,NA,NA,0.4,-0.0289490666973348,0.154352515174659,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.87666526003083,0.156142115542718,0.608912251844982,58211.2660673647,51031.7947036701,0.350650938629541
1757,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2004,976.5,0.89522960603696,-0.0446135990477458,12,0.0621786402203155,0.074420159505882,0.0828093411229087,0.0793390534710836,0.0983619605533358,15704.75,1,-0.123499032367369,0.240666336691943,0.0621786402203155,NA,NA,NA,NA,0.4,-0.0446135990477458,0.154392515251602,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.89522960603696,0.156142115542718,0.498201117024127,58211.2660673647,52112.4487883996,0.35807635588842
1758,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2005,972.5,0.917253845302291,-0.0496518719138975,11,0.0619239402091724,0.0621786402203155,0.074420159505882,0.0828093411229087,0.0793390534710836,15704.75,1,-0.123499032367369,0.240666336691943,0.0619239402091724,NA,NA,NA,NA,0.4,-0.0496518719138975,0.154435620774888,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.917253845302291,0.156142115542718,0.484247017431849,58211.2660673647,53394.507640205,0.366885670598482
1759,"Japan-34","Japanese hard clam single_stock","Meretrix lusoria","Japanese hard clam",56,"Clams, cockles, arkshells","Medium",2006,868,0.939392556129964,-0.0627690707406992,10,0.0552699024180582,0.0619239402091724,0.0621786402203155,0.074420159505882,0.0828093411229087,15704.75,1,-0.123499032367369,0.240666336691943,0.0552699024180582,NA,NA,NA,NA,0.4,-0.0627690707406992,0.1544645986628,"M6",6,TRUE,"Medium",1,"Japan-34",2189.44033401005,0.188005801001991,0.0376103423685188,145534.459149373,0.0876408590570657,0.307488025753402,0.221861395107711,0.939392556129964,0.156142115542718,0.422026280527112,58211.2660673647,54683.2300265831,0.375740771953244
1877,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1968,16538,1.45087405907477,0.381774008425011,48,0.00554467236377449,0.00305547052770945,0.00248576533275578,0.00229633856497657,0.00637027132953787,2982683,24,0.000101758814367562,0.261402292190261,0.870398147417173,NA,NA,NA,NA,0.4,0.381774008425011,0.0445863051285331,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.45087405907477,0.828151866600197,0.0179806296126794,18566926.0092313,26938271.3035544,0.580324525041551
1878,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1969,14972,1.48157804245497,0.288796568302219,47,0.00501964171184132,0.00554467236377449,0.00305547052770945,0.00248576533275578,0.00229633856497657,2982683,24,0.000101758814367562,0.261402292190261,0.787979263703587,NA,NA,NA,NA,0.4,0.288796568302219,0.0427748203632534,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.48157804245497,0.828151866600197,0.0159406823859546,18566926.0092313,27508349.8911633,0.59260558724716
1879,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1970,14169,1.51167626078749,0.237446158944986,46,0.00475042101356396,0.00501964171184132,0.00554467236377449,0.00305547052770945,0.00248576533275578,2982683,24,0.000101758814367562,0.261402292190261,0.745717217967948,NA,NA,NA,NA,0.4,0.237446158944986,0.0419374076643338,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.51167626078749,0.828151866600197,0.0147853643273844,18566926.0092313,28067181.2839529,0.604644353912789
1880,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1971,52669,1.54115382449564,0.502624153398598,45,0.0176582627117934,0.00475042101356396,0.00501964171184132,0.00554467236377449,0.00305547052770945,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.502624153398598,0.0477567839950644,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.54115382449564,0.828151866600197,0.0539089294573682,18566926.0092313,28614489.0282544,0.616434869465338
1881,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1972,43988,1.56842849264523,0.322237143893981,44,0.0147477958603043,0.0176582627117934,0.00475042101356396,0.00501964171184132,0.00554467236377449,2982683,24,0.000101758814367562,0.261402292190261,0.835178188308113,NA,NA,NA,NA,0.4,0.322237143893981,0.0435789694512823,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.56842849264523,0.828151866600197,0.0442406110016524,18566926.0092313,29120895.7737142,0.627344264902232
1882,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1973,249694,1.59462490755104,0.485543689135124,43,0.0837145616882518,0.0147477958603043,0.0176582627117934,0.00475042101356396,0.00501964171184132,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.485543689135124,0.0459110998773644,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.59462490755104,0.828151866600197,0.247002407604254,18566926.0092313,29607282.6709776,0.637822377694256
1883,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1974,264682,1.60956353076448,0.492166509551221,42,0.0887395676979418,0.0837145616882518,0.0147477958603043,0.0176582627117934,0.00475042101356396,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.492166509551221,0.0459978162223998,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.60956353076448,0.828151866600197,0.259398767047138,18566926.0092313,29884646.9828612,0.643797568557231
1884,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1975,429564,1.6233262886198,0.480243023924307,41,0.144019327565149,0.0887395676979418,0.0837145616882518,0.0147477958603043,0.0176582627117934,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.480243023924307,0.0446062291400961,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.6233262886198,0.828151866600197,0.417420408898144,18566926.0092313,30140179.0896439,0.649302433618189
1885,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1976,770495,1.62783381823651,0.471520787683236,40,0.25832279192928,0.144019327565149,0.0887395676979418,0.0837145616882518,0.0147477958603043,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.471520787683236,0.0422376184430548,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.62783381823651,0.828151866600197,0.746640220836574,18566926.0092313,30223870.0585218,0.651105367489374
1886,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1977,1017457,1.61378229802522,0.466249537950945,39,0.341121399759881,0.25832279192928,0.144019327565149,0.0887395676979418,0.0837145616882518,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.466249537950945,0.0410407572753573,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.61378229802522,0.828151866600197,0.994541110640918,18566926.0092313,29962976.5224416,0.645485002481314
1887,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1978,1162351,1.58667218630331,0.471026889390269,38,0.389699810539705,0.341121399759881,0.25832279192928,0.144019327565149,0.0887395676979418,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.471026889390269,0.0406295390706267,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.58667218630331,0.828151866600197,1.15558450002332,18566926.0092313,29459625.0839988,0.634641426768837
1888,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1979,1099134,1.55571382025084,0.40565286486068,37,0.368505134471213,0.389699810539705,0.341121399759881,0.25832279192928,0.144019327565149,2982683,24,0.000101758814367562,0.261402292190261,0.945612814029497,NA,NA,NA,NA,0.4,0.40565286486068,0.0403920998179578,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.55571382025084,0.828151866600197,1.11448070948978,18566926.0092313,28884823.392136,0.622258615894877
1889,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1980,1462442,1.52196164430198,0.416412055908157,36,0.490310904645247,0.368505134471213,0.389699810539705,0.341121399759881,0.25832279192928,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.416412055908157,0.0398701147968952,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.52196164430198,0.828151866600197,1.51574647389008,18566926.0092313,28258149.238643,0.608758329392318
1890,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1981,2335027.25,1.47263851576171,0.384529337555325,35,0.782861353351999,0.490310904645247,0.368505134471213,0.389699810539705,0.341121399759881,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.384529337555325,0.0418712410803282,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.47263851576171,0.828151866600197,2.50119424908122,18566926.0092313,27342370.3604919,0.589029931214222
1891,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1982,2470567.25,1.37704103214605,0.424419816449236,34,0.828303661502077,0.782861353351999,0.490310904645247,0.368505134471213,0.389699810539705,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.424419816449236,0.0427206356698405,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.37704103214605,0.828151866600197,2.83009765839813,18566926.0092313,25567418.9555312,0.550792591503424
1892,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1983,2772125.25,1.27563653659171,0.423253018679504,33,0.929406594666614,0.828303661502077,0.782861353351999,0.490310904645247,0.368505134471213,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.423253018679504,0.0442433562176516,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.27563653659171,0.828151866600197,3.42797402217849,18566926.0092313,23684649.1895704,0.510232547472325
1893,"Japan-37","Japanese pilchard pacific_stock","Sardinops melanostictus","Japanese pilchard",35,"Herrings, sardines, anchovies","Medium",1984,2943150,1.15919238065059,0.398539409133224,32,0.986745825821919,0.929406594666614,0.828303661502077,0.782861353351999,0.490310904645247,2982683,24,0.000101758814367562,0.261402292190261,1,NA,NA,NA,NA,0.4,0.398539409133224,0.0449594157637539,"M6",6,TRUE,"Medium",1,"Japan-37",633940.323019537,0.188005801001991,0.0341420494948815,46419322.5361716,0.14558005594893,0.260365830950222,0.117328191400047,1.15919238065059,0.828151866600197,4.00505516313282,18566926.0092313,21522639.1620042,0.463656899456752
